timestep,charge_level,displacement_am,amplitude_am,frequency_rHz
1066,0.374539,-0.418653,0.401599,0.010259
1067,0.374539,-0.372233,0.401773,0.010259
1068,0.374539,-0.308779,0.401488,0.010259
1069,0.374539,-0.215376,0.400667,0.010259
1070,0.374539,-0.111422,0.399240,0.010259
1071,0.374539,0.013029,0.397396,0.010259
1072,0.374539,0.145879,0.395406,0.010328
1073,0.374539,0.243087,0.393694,0.010328
1074,0.374539,0.313488,0.392474,0.010328
1075,0.374539,0.391939,0.391763,0.010328
1076,0.374539,0.398095,0.391765,0.010328
1077,0.374539,0.394116,0.391829,0.010328
1078,0.374539,0.359172,0.391852,0.010328
1079,0.374539,0.225027,0.391538,0.010328
1080,0.382322,0.085503,0.390225,0.010328
1081,0.382322,0.028213,0.388363,0.010328
1082,0.382322,-0.058246,0.386427,0.010328
1083,0.382322,-0.263113,0.384534,0.010328
1084,0.382322,-0.434328,0.383510,0.010328
1085,0.382322,-0.449533,0.384052,0.010328
1086,0.382322,-0.423024,0.384762,0.010328
1087,0.382322,-0.436416,0.385163,0.010328
1088,0.382322,-0.459905,0.385709,0.010328
1089,0.382322,-0.480557,0.386522,0.010328
1090,0.382322,-0.480960,0.387575,0.010328
1091,0.382322,-0.381361,0.388620,0.010328
1092,0.382322,-0.218803,0.388548,0.010328
1093,0.382322,-0.083593,0.387219,0.010328
1094,0.382322,0.029138,0.385369,0.010328
1095,0.382322,0.117886,0.383448,0.010343
1096,0.382322,0.189102,0.381708,0.010343
1097,0.382322,0.326307,0.380265,0.010343
1098,0.382322,0.468427,0.379764,0.010343
1099,0.382322,0.437489,0.380753,0.010343
1100,0.382322,0.352328,0.381362,0.010343
1101,0.382322,0.310511,0.381082,0.010343
1102,0.382322,0.221361,0.380442,0.010343
1103,0.382322,0.111127,0.379181,0.010343
1104,0.382322,0.017275,0.377444,0.010343
1105,0.382322,-0.108778,0.375556,0.010343
1106,0.382322,-0.232290,0.373832,0.010343
1107,0.382322,-0.305271,0.372683,0.010343
1108,0.382322,-0.367109,0.372069,0.010343
1109,0.382322,-0.455432,0.372020,0.010343
1110,0.382322,-0.541317,0.372946,0.010343
1111,0.382322,-0.541370,0.375004,0.010343
1112,0.382322,-0.495465,0.377032,0.010343
1113,0.382322,-0.465992,0.378399,0.010343
1114,0.382322,-0.373315,0.379375,0.010343
1115,0.382322,-0.220978,0.379315,0.010343
1116,0.382322,-0.045483,0.378060,0.010343
1117,0.382322,0.138713,0.376193,0.010343
1118,0.382322,0.248100,0.374564,0.010357
1119,0.382322,0.257817,0.373511,0.010357
1120,0.382322,0.275635,0.372532,0.010357
1121,0.382322,0.361896,0.371688,0.010357
1122,0.382322,0.429605,0.371592,0.010357
1123,0.382322,0.354196,0.372217,0.010357
1124,0.382322,0.247000,0.372041,0.010357
1125,0.382322,0.175327,0.370999,0.010357
1126,0.382322,0.113283,0.369556,0.010357
1127,0.382322,0.048635,0.367878,0.010357
1128,0.382322,-0.047794,0.366066,0.010357
1129,0.382322,-0.224397,0.364262,0.010357
1130,0.382322,-0.396439,0.363130,0.010357
1131,0.382322,-0.493118,0.363479,0.010357
1132,0.382322,-0.533449,0.365003,0.010357
1133,0.382322,-0.556947,0.367070,0.010357
1134,0.382322,-0.530243,0.369452,0.010357
1135,0.382322,-0.430545,0.371405,0.010357
1136,0.382322,-0.355109,0.372043,0.010357
1137,0.382322,-0.322190,0.371877,0.010357
1138,0.382322,-0.190340,0.371413,0.010357
1139,0.382322,-0.014380,0.370042,0.010357
1140,0.393249,0.077101,0.368189,0.010357
1141,0.393249,0.175557,0.366425,0.010369
1142,0.393249,0.299398,0.365011,0.010369
1143,0.393249,0.357552,0.364413,0.010369
1144,0.393249,0.361444,0.364345,0.010369
1145,0.393249,0.378909,0.364316,0.010369
1146,0.393249,0.377146,0.364465,0.010369
1147,0.393249,0.332522,0.364594,0.010369
1148,0.393249,0.283929,0.364287,0.010369
1149,0.393249,0.178054,0.363572,0.010369
1150,0.393249,-0.043134,0.362187,0.010369
1151,0.393249,-0.207312,0.360397,0.010369
1152,0.393249,-0.239699,0.359190,0.010369
1153,0.393249,-0.324637,0.358192,0.010369
1154,0.393249,-0.519151,0.357872,0.010369
1155,0.393249,-0.640694,0.359843,0.010369
1156,0.393249,-0.564619,0.363727,0.010369
1157,0.393249,-0.393822,0.366281,0.010369
1158,0.393249,-0.363548,0.366567,0.010369
1159,0.393249,-0.402685,0.366537,0.010369
1160,0.393249,-0.339868,0.366916,0.010369
1161,0.393249,-0.218256,0.366655,0.010369
1162,0.393249,-0.090609,0.365470,0.010369
1163,0.393249,0.092335,0.363751,0.010369
1164,0.393249,0.247487,0.362045,0.010380
1165,0.393249,0.327866,0.361080,0.010380
1166,0.393249,0.384574,0.360763,0.010380
1167,0.393249,0.415682,0.361008,0.010380
1168,0.393249,0.384548,0.361596,0.010380
1169,0.393249,0.378460,0.361833,0.010380
1170,0.393249,0.388863,0.362003,0.010380
1171,0.393249,0.290574,0.362281,0.010380
1172,0.393249,0.121057,0.361635,0.010380
1173,0.393249,-0.065799,0.360026,0.010380
1174,0.393249,-0.256448,0.358281,0.010380
1175,0.393249,-0.367242,0.357407,0.010380
1176,0.393249,-0.377233,0.357506,0.010380
1177,0.393249,-0.407152,0.357709,0.010380
1178,0.393249,-0.484865,0.358237,0.010380
1179,0.393249,-0.526349,0.359724,0.010380
1180,0.393249,-0.493441,0.361770,0.010380
1181,0.393249,-0.410228,0.363323,0.010380
1182,0.393249,-0.365412,0.363822,0.010380
1183,0.393249,-0.344573,0.363838,0.010380
1184,0.393249,-0.231395,0.363651,0.010380
1185,0.393249,-0.079615,0.362567,0.010380
1186,0.393249,0.076091,0.360838,0.010380
1187,0.393249,0.256653,0.359109,0.010390
1188,0.393249,0.376207,0.358230,0.010390
1189,0.393249,0.431894,0.358414,0.010390
1190,0.393249,0.481881,0.359223,0.010390
1191,0.393249,0.469146,0.360657,0.010390
1192,0.393249,0.345691,0.361903,0.010390
1193,0.393249,0.295452,0.361744,0.010390
1194,0.393249,0.294779,0.361141,0.010390
1195,0.393249,0.153722,0.360538,0.010390
1196,0.393249,-0.042764,0.359060,0.010390
1197,0.393249,-0.161261,0.357286,0.010390
1198,0.393249,-0.232243,0.355861,0.010390
1199,0.393249,-0.301902,0.354838,0.010390
1200,0.407426,-0.358390,0.354347,0.010390
1201,0.407426,-0.380390,0.354388,0.010390
1202,0.407426,-0.398804,0.354658,0.010390
1203,0.407426,-0.420581,0.355126,0.010390
1204,0.407426,-0.416728,0.355840,0.010390
1205,0.407426,-0.340486,0.356501,0.010390
1206,0.407426,-0.160603,0.356344,0.010390
1207,0.407426,0.045767,0.354922,0.010390
1208,0.407426,0.215710,0.353172,0.010499
1209,0.407426,0.319404,0.352063,0.010499
1210,0.407426,0.411785,0.351752,0.010499
1211,0.407426,0.566588,0.352403,0.010499
1212,0.407426,0.694245,0.355185,0.010499
1213,0.407426,0.690890,0.360159,0.010499
1214,0.407426,0.640063,0.364953,0.010499
1215,0.407426,0.587779,0.368721,0.010499
1216,0.407426,0.503562,0.371552,0.010499
1217,0.407426,0.350189,0.373103,0.010499
1218,0.407426,0.184996,0.372881,0.010499
1219,0.407426,0.061521,0.371473,0.010499
1220,0.407426,-0.082072,0.369662,0.010499
1221,0.407426,-0.269959,0.367900,0.010499
1222,0.407426,-0.478427,0.367050,0.010499
1223,0.407426,-0.659032,0.368331,0.010499
1224,0.407426,-0.737488,0.372363,0.010499
1225,0.407426,-0.774521,0.377765,0.010499
1226,0.407426,-0.797343,0.383769,0.010499
1227,0.407426,-0.785296,0.390081,0.010499
1228,0.407426,-0.678050,0.395990,0.010499
1229,0.407426,-0.457461,0.399797,0.010499
1230,0.407426,-0.267640,0.400415,0.010499
1231,0.407426,-0.116656,0.399306,0.010499
1232,0.407426,0.105974,0.397476,0.010499
1233,0.407426,0.346123,0.395625,0.010413
1234,0.407426,0.499106,0.395161,0.010413
1235,0.407426,0.601554,0.396335,0.010413
1236,0.407426,0.711295,0.398910,0.010413
1237,0.407426,0.813355,0.403234,0.010413
1238,0.407426,0.864374,0.409374,0.010413
1239,0.407426,0.803166,0.416392,0.010413
1240,0.407426,0.647749,0.422019,0.010413
1241,0.407426,0.498185,0.424870,0.010413
1242,0.407426,0.295997,0.425666,0.010413
1243,0.407426,0.002438,0.424565,0.010413
1244,0.407426,-0.240477,0.422437,0.010413
1245,0.407426,-0.462693,0.421007,0.010413
1246,0.407426,-0.691316,0.421444,0.010413
1247,0.407426,-0.882399,0.424992,0.010413
1248,0.407426,-0.967045,0.431970,0.010413
1249,0.407426,-0.959215,0.440550,0.010413
1250,0.407426,-0.914211,0.448714,0.010413
1251,0.407426,-0.816859,0.455729,0.010413
1252,0.407426,-0.652004,0.460743,0.010413
1253,0.407426,-0.443019,0.463047,0.010413
1254,0.407426,-0.175749,0.462851,0.010413
1255,0.407426,0.126177,0.460866,0.010413
1256,0.407426,0.381534,0.458730,0.010419
1257,0.407426,0.602280,0.458022,0.010419
1258,0.407426,0.799617,0.459689,0.010419
1259,0.407426,0.944348,0.464321,0.010419
1260,0.505961,0.995914,0.471547,0.010419
1261,0.505961,0.953238,0.479637,0.010419
1262,0.505961,0.843359,0.486659,0.010419
1263,0.505961,0.691930,0.491510,0.010419
1264,0.505961,0.481275,0.493917,0.010419
1265,0.505961,0.164283,0.493792,0.010419
1266,0.505961,-0.173579,0.491591,0.010419
1267,0.505961,-0.442844,0.489435,0.010419
1268,0.505961,-0.660050,0.488991,0.010419
1269,0.505961,-0.804858,0.490997,0.010419
1270,0.505961,-0.883634,0.495121,0.010419
1271,0.505961,-0.893373,0.500501,0.010419
1272,0.505961,-0.886350,0.505942,0.010419
1273,0.505961,-0.834470,0.511150,0.010419
1274,0.505961,-0.706845,0.515388,0.010419
1275,0.505961,-0.562911,0.517653,0.010419
1276,0.505961,-0.408687,0.518125,0.010419
1277,0.505961,-0.161135,0.517146,0.010419
1278,0.505961,0.136105,0.514806,0.010419
1279,0.505961,0.412402,0.512406,0.010425
1280,0.505961,0.626535,0.511503,0.010425
1281,0.505961,0.749278,0.512781,0.010425
1282,0.505961,0.821574,0.515683,0.010425
1283,0.505961,0.907457,0.519634,0.010425
1284,0.505961,0.962826,0.524932,0.010425
1285,0.505961,0.859042,0.531102,0.010425
1286,0.505961,0.630868,0.535376,0.010425
1287,0.505961,0.378240,0.536415,0.010425
1288,0.505961,0.158633,0.535065,0.010425
1289,0.505961,-0.078038,0.532619,0.010425
1290,0.505961,-0.341734,0.530007,0.010425
1291,0.505961,-0.569598,0.528456,0.010425
1292,0.505961,-0.756718,0.528884,0.010425
1293,0.505961,-0.909802,0.531645,0.010425
1294,0.505961,-1.000859,0.536747,0.010425
1295,0.505961,-0.962810,0.543354,0.010425
1296,0.505961,-0.857984,0.549137,0.010425
1297,0.505961,-0.758854,0.553080,0.010425
1298,0.505961,-0.626887,0.555515,0.010425
1299,0.505961,-0.359647,0.556274,0.010425
1300,0.505961,-0.030306,0.554653,0.010425
1301,0.505961,0.201039,0.551881,0.010425
1302,0.505961,0.420133,0.549483,0.010431
1303,0.505961,0.660713,0.548340,0.010431
1304,0.505961,0.798129,0.549578,0.010431
1305,0.505961,0.838623,0.552617,0.010431
1306,0.505961,0.864127,0.556205,0.010431
1307,0.505961,0.851484,0.560123,0.010431
1308,0.505961,0.751068,0.563783,0.010431
1309,0.505961,0.604305,0.565962,0.010431
1310,0.505961,0.438052,0.566359,0.010431
1311,0.505961,0.198916,0.565220,0.010431
1312,0.505961,-0.105884,0.562738,0.010431
1313,0.505961,-0.377265,0.560018,0.010431
1314,0.505961,-0.565453,0.558486,0.010431
1315,0.505961,-0.688729,0.558556,0.010431
1316,0.505961,-0.820234,0.560008,0.010431
1317,0.505961,-0.981499,0.563205,0.010431
1318,0.505961,-1.061331,0.568913,0.010431
1319,0.505961,-0.950342,0.575925,0.010431
1320,0.622491,-0.754370,0.580865,0.010431
1321,0.622491,-0.554328,0.582856,0.010431
1322,0.622491,-0.293886,0.582577,0.010431
1323,0.622491,0.020892,0.580402,0.010431
1324,0.622491,0.293133,0.577496,0.010483
1325,0.622491,0.448963,0.575349,0.010483
1326,0.622491,0.566263,0.574222,0.010483
1327,0.622491,0.702561,0.574143,0.010483
1328,0.622491,0.820660,0.575569,0.010483
1329,0.622491,0.879983,0.578535,0.010483
1330,0.622491,0.863960,0.582322,0.010483
1331,0.622491,0.785809,0.585809,0.010483
1332,0.622491,0.631247,0.588146,0.010483
1333,0.622491,0.388222,0.588592,0.010483
1334,0.622491,0.121913,0.586927,0.010483
1335,0.622491,-0.107436,0.584113,0.010483
1336,0.622491,-0.288044,0.581284,0.010483
1337,0.622491,-0.540851,0.579087,0.010483
1338,0.622491,-0.830464,0.578717,0.010483
1339,0.622491,-0.950673,0.581774,0.010483
1340,0.622491,-0.964458,0.586613,0.010483
1341,0.622491,-0.981003,0.591587,0.010483
1342,0.622491,-0.889979,0.596740,0.010483
1343,0.622491,-0.674565,0.600382,0.010483
1344,0.622491,-0.445410,0.601169,0.010483
1345,0.622491,-0.238930,0.599812,0.010483
1346,0.622491,-0.031000,0.597283,0.010483
1347,0.622491,0.176663,0.594298,0.010483
1348,0.622491,0.390800,0.591582,0.010439
1349,0.622491,0.597962,0.589913,0.010439
1350,0.622491,0.767168,0.589994,0.010439
1351,0.622491,0.866989,0.592028,0.010439
1352,0.622491,0.880476,0.595407,0.010439
1353,0.622491,0.879478,0.598929,0.010439
1354,0.622491,0.817869,0.602382,0.010439
1355,0.622491,0.615423,0.604917,0.010439
1356,0.622491,0.350890,0.605023,0.010439
1357,0.622491,0.086685,0.603012,0.010439
1358,0.622491,-0.149682,0.600052,0.010439
1359,0.622491,-0.358844,0.597232,0.010439
1360,0.622491,-0.582542,0.595321,0.010439
1361,0.622491,-0.796612,0.595194,0.010439
1362,0.622491,-0.894637,0.597545,0.010439
1363,0.622491,-0.894835,0.601243,0.010439
1364,0.622491,-0.848449,0.604884,0.010439
1365,0.622491,-0.809491,0.607803,0.010439
1366,0.622491,-0.722720,0.610150,0.010439
1367,0.622491,-0.507203,0.611379,0.010439
1368,0.622491,-0.203067,0.610425,0.010439
1369,0.622491,0.008170,0.607704,0.010439
1370,0.622491,0.125733,0.604659,0.010491
1371,0.622491,0.359531,0.601759,0.010491
1372,0.622491,0.650747,0.599821,0.010491
1373,0.622491,0.807797,0.600352,0.010491
1374,0.622491,0.873739,0.602780,0.010491
1375,0.622491,0.910970,0.606090,0.010491
1376,0.622491,0.893587,0.609893,0.010491
1377,0.622491,0.766667,0.613380,0.010491
1378,0.622491,0.524235,0.615102,0.010491
1379,0.622491,0.300826,0.614260,0.010491
1380,0.667381,0.090264,0.611921,0.010491
1381,0.667381,-0.170092,0.608920,0.010491
1382,0.667381,-0.406342,0.606107,0.010491
1383,0.667381,-0.561130,0.604436,0.010491
1384,0.667381,-0.716409,0.604018,0.010491
1385,0.667381,-0.872058,0.605246,0.010491
1386,0.667381,-0.937663,0.608493,0.010491
1387,0.667381,-0.904444,0.612661,0.010491
1388,0.667381,-0.792372,0.616263,0.010491
1389,0.667381,-0.606811,0.618272,0.010491
1390,0.667381,-0.440292,0.618159,0.010491
1391,0.667381,-0.261872,0.616634,0.010491
1392,0.667381,-0.066382,0.614102,0.010491
1393,0.667381,0.152004,0.611060,0.010491
1394,0.667381,0.453772,0.608187,0.010446
1395,0.667381,0.721706,0.606837,0.010446
1396,0.667381,0.876125,0.608093,0.010446
1397,0.667381,0.923311,0.611355,0.010446
1398,0.667381,0.897762,0.615258,0.010446
1399,0.667381,0.825490,0.618722,0.010446
1400,0.667381,0.687041,0.621131,0.010446
1401,0.667381,0.519205,0.621824,0.010446
1402,0.667381,0.322611,0.620882,0.010446
1403,0.667381,0.079978,0.618612,0.010446
1404,0.667381,-0.134072,0.615563,0.010446
1405,0.667381,-0.358239,0.612624,0.010446
1406,0.667381,-0.613684,0.610605,0.010446
1407,0.667381,-0.769418,0.610636,0.010446
1408,0.667381,-0.846749,0.612427,0.010446
1409,0.667381,-0.906174,0.615213,0.010446
1410,0.667381,-0.919474,0.618800,0.010446
1411,0.667381,-0.835163,0.622526,0.010446
1412,0.667381,-0.651392,0.625010,0.010446
1413,0.667381,-0.444156,0.625280,0.010446
1414,0.667381,-0.249195,0.623729,0.010446
1415,0.667381,0.004103,0.621103,0.010446
1416,0.667381,0.310301,0.617989,0.010497
1417,0.667381,0.571857,0.615674,0.010497
1418,0.667381,0.730659,0.615251,0.010497
1419,0.667381,0.838831,0.616513,0.010497
1420,0.667381,0.882021,0.619131,0.010497
1421,0.667381,0.829010,0.622310,0.010497
1422,0.667381,0.764155,0.624716,0.010497
1423,0.667381,0.699090,0.626264,0.010497
1424,0.667381,0.566628,0.627034,0.010497
1425,0.667381,0.345544,0.626459,0.010497
1426,0.667381,0.069162,0.624275,0.010497
1427,0.667381,-0.166245,0.621185,0.010497
1428,0.667381,-0.345794,0.618295,0.010497
1429,0.667381,-0.538597,0.616166,0.010497
1430,0.667381,-0.731939,0.615439,0.010497
1431,0.667381,-0.882678,0.616713,0.010497
1432,0.667381,-0.948802,0.619938,0.010497
1433,0.667381,-0.938487,0.624085,0.010497
1434,0.667381,-0.846477,0.628008,0.010497
1435,0.667381,-0.661681,0.630568,0.010497
1436,0.667381,-0.424690,0.630886,0.010497
1437,0.667381,-0.155945,0.629159,0.010497
1438,0.667381,0.118325,0.626200,0.010497
1439,0.667381,0.320217,0.623173,0.010495
1440,0.699018,0.503858,0.620876,0.010495
1441,0.699018,0.672716,0.619815,0.010495
1442,0.699018,0.797038,0.620366,0.010495
1443,0.699018,0.894393,0.622381,0.010495
1444,0.699018,0.904151,0.625687,0.010495
1445,0.699018,0.804249,0.629082,0.010495
1446,0.699018,0.655712,0.631075,0.010495
1447,0.699018,0.499316,0.631326,0.010495
1448,0.699018,0.349626,0.630142,0.010495
1449,0.699018,0.167687,0.627958,0.010495
1450,0.699018,-0.112806,0.625035,0.010495
1451,0.699018,-0.439755,0.622004,0.010495
1452,0.699018,-0.643627,0.620447,0.010495
1453,0.699018,-0.748636,0.620683,0.010495
1454,0.699018,-0.851429,0.622093,0.010495
1455,0.699018,-0.901135,0.624803,0.010495
1456,0.699018,-0.882380,0.628168,0.010495
1457,0.699018,-0.793403,0.631217,0.010495
1458,0.699018,-0.595798,0.633045,0.010495
1459,0.699018,-0.348387,0.632683,0.010495
1460,0.699018,-0.117395,0.630475,0.010495
1461,0.699018,0.121780,0.627425,0.010495
1462,0.699018,0.332276,0.624399,0.010493
1463,0.699018,0.509444,0.622157,0.010493
1464,0.699018,0.706743,0.621131,0.010493
1465,0.699018,0.866676,0.622045,0.010493
1466,0.699018,0.929105,0.624966,0.010493
1467,0.699018,0.955924,0.628736,0.010493
1468,0.699018,0.920306,0.632846,0.010493
1469,0.699018,0.794007,0.636363,0.010493
1470,0.699018,0.640245,0.638133,0.010493
1471,0.699018,0.467942,0.638154,0.010493
1472,0.699018,0.214401,0.636677,0.010493
1473,0.699018,-0.070763,0.633848,0.010493
1474,0.699018,-0.285395,0.630711,0.010493
1475,0.699018,-0.462476,0.628198,0.010493
1476,0.699018,-0.609501,0.626758,0.010493
1477,0.699018,-0.671151,0.626587,0.010493
1478,0.699018,-0.692836,0.627049,0.010493
1479,0.699018,-0.698103,0.627741,0.010493
1480,0.699018,-0.602376,0.628483,0.010493
1481,0.699018,-0.420860,0.628228,0.010493
1482,0.699018,-0.201300,0.626494,0.010493
1483,0.699018,0.043797,0.623679,0.010493
1484,0.699018,0.288182,0.620568,0.010540
1485,0.699018,0.461488,0.618129,0.010540
1486,0.699018,0.608124,0.616760,0.010540
1487,0.699018,0.775645,0.616674,0.010540
1488,0.699018,0.911278,0.618466,0.010540
1489,0.699018,1.002661,0.622077,0.010540
1490,0.699018,0.981656,0.627027,0.010540
1491,0.699018,0.818335,0.631560,0.010540
1492,0.699018,0.607426,0.633700,0.010540
1493,0.699018,0.384232,0.633443,0.010540
1494,0.699018,0.128811,0.631438,0.010540
1495,0.699018,-0.130770,0.628405,0.010540
1496,0.699018,-0.416339,0.625391,0.010540
1497,0.699018,-0.673387,0.623648,0.010540
1498,0.699018,-0.818416,0.624165,0.010540
1499,0.699018,-0.896037,0.626406,0.010540
1500,0.746014,-1.008305,0.629674,0.010540
1501,0.746014,-1.040457,0.634579,0.010540
1502,0.746014,-0.891271,0.639914,0.010540
1503,0.746014,-0.658167,0.642914,0.010540
1504,0.746014,-0.432697,0.643068,0.010540
1505,0.746014,-0.189676,0.641306,0.010540
1506,0.746014,0.073911,0.638374,0.010540
1507,0.746014,0.327626,0.635217,0.010534
1508,0.746014,0.620243,0.632881,0.010534
1509,0.746014,0.922368,0.632756,0.010534
1510,0.746014,1.157720,0.636305,0.010534
1511,0.746014,1.248428,0.643614,0.010534
1512,0.746014,1.214382,0.652443,0.010534
1513,0.746014,1.092856,0.660433,0.010534
1514,0.746014,0.938261,0.666149,0.010534
1515,0.746014,0.712337,0.669417,0.010534
1516,0.746014,0.396808,0.669860,0.010534
1517,0.746014,0.043046,0.667683,0.010534
1518,0.746014,-0.300629,0.664350,0.010534
1519,0.746014,-0.580671,0.661703,0.010534
1520,0.746014,-0.806055,0.660942,0.010534
1521,0.746014,-0.991386,0.662550,0.010534
1522,0.746014,-1.172007,0.666642,0.010534
1523,0.746014,-1.247372,0.673575,0.010534
1524,0.746014,-1.125165,0.681708,0.010534
1525,0.746014,-0.904070,0.687560,0.010534
1526,0.746014,-0.727879,0.690061,0.010534
1527,0.746014,-0.468720,0.690450,0.010534
1528,0.746014,-0.126278,0.688586,0.010534
1529,0.746014,0.190593,0.685251,0.010534
1530,0.746014,0.524756,0.682082,0.010528
1531,0.746014,0.871163,0.680689,0.010528
1532,0.746014,1.134452,0.682857,0.010528
1533,0.746014,1.266522,0.688840,0.010528
1534,0.746014,1.306448,0.696991,0.010528
1535,0.746014,1.230838,0.705695,0.010528
1536,0.746014,1.052353,0.712864,0.010528
1537,0.746014,0.809527,0.717055,0.010528
1538,0.746014,0.533351,0.718039,0.010528
1539,0.746014,0.218250,0.716428,0.010528
1540,0.746014,-0.098040,0.713171,0.010528
1541,0.746014,-0.377771,0.709664,0.010528
1542,0.746014,-0.630329,0.707116,0.010528
1543,0.746014,-0.822168,0.706390,0.010528
1544,0.746014,-0.956111,0.707641,0.010528
1545,0.746014,-1.080818,0.710556,0.010528
1546,0.746014,-1.125675,0.715208,0.010528
1547,0.746014,-1.025702,0.720471,0.010528
1548,0.746014,-0.844045,0.724161,0.010528
1549,0.746014,-0.668436,0.725458,0.010528
1550,0.746014,-0.401398,0.724910,0.010528
1551,0.746014,-0.075626,0.722392,0.010528
1552,0.746014,0.210106,0.718811,0.010528
1553,0.746014,0.482015,0.715516,0.010523
1554,0.746014,0.772702,0.713560,0.010523
1555,0.746014,1.031755,0.714175,0.010523
1556,0.746014,1.188577,0.718047,0.010523
1557,0.746014,1.233460,0.724267,0.010523
1558,0.746014,1.155308,0.731116,0.010523
1559,0.746014,1.004088,0.736568,0.010523
1560,0.798664,0.828740,0.739723,0.010523
1561,0.798664,0.602225,0.740666,0.010523
1562,0.798664,0.280659,0.739410,0.010523
1563,0.798664,-0.057649,0.736239,0.010523
1564,0.798664,-0.304837,0.732571,0.010523
1565,0.798664,-0.561498,0.729536,0.010523
1566,0.798664,-0.847322,0.728047,0.010523
1567,0.798664,-1.081410,0.729337,0.010523
1568,0.798664,-1.201141,0.733694,0.010523
1569,0.798664,-1.154689,0.739832,0.010523
1570,0.798664,-1.047090,0.745125,0.010523
1571,0.798664,-0.888114,0.748748,0.010523
1572,0.798664,-0.663726,0.750269,0.010523
1573,0.798664,-0.348980,0.749454,0.010523
1574,0.798664,0.010973,0.746513,0.010523
1575,0.798664,0.313168,0.742772,0.010566
1576,0.798664,0.547656,0.739712,0.010566
1577,0.798664,0.821222,0.738039,0.010566
1578,0.798664,1.077705,0.738917,0.010566
1579,0.798664,1.181443,0.743070,0.010566
1580,0.798664,1.164556,0.748725,0.010566
1581,0.798664,1.107957,0.754019,0.010566
1582,0.798664,0.975141,0.758377,0.010566
1583,0.798664,0.756832,0.760850,0.010566
1584,0.798664,0.534670,0.760810,0.010566
1585,0.798664,0.315199,0.758882,0.010566
