timestep,charge_level,displacement_am,amplitude_am,frequency_rHz
1586,0.798664,0.061130,0.755736,0.010566
1587,0.798664,-0.260381,0.751973,0.010566
1588,0.798664,-0.616535,0.748656,0.010566
1589,0.798664,-0.925458,0.747451,0.010566
1590,0.798664,-1.109954,0.749440,0.010566
1591,0.798664,-1.178758,0.753899,0.010566
1592,0.798664,-1.185927,0.759325,0.010566
1593,0.798664,-1.092494,0.764770,0.010566
1594,0.798664,-0.872087,0.768739,0.010566
1595,0.798664,-0.608485,0.769842,0.010566
1596,0.798664,-0.323477,0.768396,0.010566
1597,0.798664,-0.008528,0.765228,0.010566
1598,0.798664,0.272788,0.761393,0.010566
1599,0.798664,0.580181,0.758067,0.010514
1600,0.798664,0.887028,0.756496,0.010514
1601,0.798664,1.052885,0.757912,0.010514
1602,0.798664,1.127547,0.761428,0.010514
1603,0.798664,1.171044,0.765956,0.010514
1604,0.798664,1.175512,0.771061,0.010514
1605,0.798664,1.040115,0.776149,0.010514
1606,0.798664,0.807298,0.779231,0.010514
1607,0.798664,0.563660,0.779517,0.010514
1608,0.798664,0.326892,0.777655,0.010514
1609,0.798664,0.030918,0.774447,0.010514
1610,0.798664,-0.341019,0.770572,0.010514
1611,0.798664,-0.713259,0.767467,0.010514
1612,0.798664,-1.006510,0.766944,0.010514
1613,0.798664,-1.156854,0.769709,0.010514
1614,0.798664,-1.135284,0.774539,0.010514
1615,0.798664,-1.086130,0.778974,0.010514
1616,0.798664,-1.058929,0.782642,0.010514
1617,0.798664,-0.895290,0.785886,0.010514
1618,0.798664,-0.595737,0.787055,0.010514
1619,0.798664,-0.278237,0.785373,0.010514
1620,0.820524,-0.015440,0.781931,0.010514
1621,0.820524,0.262719,0.778013,0.010514
1622,0.820524,0.601675,0.774559,0.010511
1623,0.820524,0.885487,0.773022,0.010511
1624,0.820524,1.044276,0.774227,0.010511
1625,0.820524,1.156339,0.777392,0.010511
1626,0.820524,1.227837,0.782091,0.010511
1627,0.820524,1.196448,0.787798,0.010511
1628,0.820524,1.019619,0.792928,0.010511
1629,0.820524,0.814878,0.795515,0.010511
1630,0.820524,0.614692,0.795711,0.010511
1631,0.820524,0.281775,0.794105,0.010511
1632,0.820524,-0.138235,0.790626,0.010511
1633,0.820524,-0.452090,0.786785,0.010511
1634,0.820524,-0.669347,0.784145,0.010511
1635,0.820524,-0.881458,0.783081,0.010511
1636,0.820524,-1.078305,0.784126,0.010511
1637,0.820524,-1.139935,0.787611,0.010511
1638,0.820524,-1.060361,0.791911,0.010511
1639,0.820524,-0.924660,0.795044,0.010511
1640,0.820524,-0.804490,0.796445,0.010511
1641,0.820524,-0.573985,0.796526,0.010511
1642,0.820524,-0.217642,0.794609,0.010511
1643,0.820524,0.033981,0.790925,0.010511
1644,0.820524,0.262392,0.786968,0.010555
1645,0.820524,0.591262,0.783463,0.010555
1646,0.820524,0.907020,0.781775,0.010555
1647,0.820524,1.115161,0.783126,0.010555
1648,0.820524,1.222581,0.787140,0.010555
1649,0.820524,1.240183,0.792680,0.010555
1650,0.820524,1.150424,0.798397,0.010555
1651,0.820524,0.990895,0.802682,0.010555
1652,0.820524,0.773923,0.804782,0.010555
1653,0.820524,0.519073,0.804480,0.010555
1654,0.820524,0.235461,0.802128,0.010555
1655,0.820524,-0.097470,0.798455,0.010555
1656,0.820524,-0.428464,0.794512,0.010555
1657,0.820524,-0.693201,0.791690,0.010555
1658,0.820524,-0.903485,0.790766,0.010555
1659,0.820524,-1.040184,0.791973,0.010555
1660,0.820524,-1.080501,0.794838,0.010555
1661,0.820524,-1.042744,0.798201,0.010555
1662,0.820524,-0.936596,0.801016,0.010555
1663,0.820524,-0.777666,0.802486,0.010555
1664,0.820524,-0.528513,0.802241,0.010555
1665,0.820524,-0.250815,0.799968,0.010555
1666,0.820524,0.040899,0.796353,0.010555
1667,0.820524,0.335493,0.792372,0.010547
1668,0.820524,0.627300,0.789113,0.010547
1669,0.820524,0.911776,0.787660,0.010547
1670,0.820524,1.132899,0.788998,0.010547
1671,0.820524,1.234824,0.793175,0.010547
1672,0.820524,1.233060,0.798801,0.010547
1673,0.820524,1.123941,0.804305,0.010547
1674,0.820524,0.935412,0.808128,0.010547
1675,0.820524,0.735979,0.809500,0.010547
1676,0.820524,0.505962,0.808797,0.010547
1677,0.820524,0.212163,0.806332,0.010547
1678,0.820524,-0.105414,0.802571,0.010547
1679,0.820524,-0.442748,0.798618,0.010547
1680,0.823373,-0.747386,0.795847,0.010547
1681,0.823373,-0.915721,0.795377,0.010547
1682,0.823373,-0.993255,0.796671,0.010547
1683,0.823373,-1.056857,0.798876,0.010547
1684,0.823373,-1.043867,0.801867,0.010547
1685,0.823373,-0.945752,0.804647,0.010547
1686,0.823373,-0.785103,0.806180,0.010547
1687,0.823373,-0.561936,0.805972,0.010547
1688,0.823373,-0.278060,0.803899,0.010547
1689,0.823373,0.084182,0.800352,0.010547
1690,0.823373,0.469752,0.796385,0.010541
1691,0.823373,0.786059,0.793784,0.010541
1692,0.823373,0.970431,0.793707,0.010541
1693,0.823373,1.050514,0.795669,0.010541
1694,0.823373,1.115839,0.798620,0.010541
1695,0.823373,1.154837,0.802413,0.010541
1696,0.823373,1.061306,0.806700,0.010541
1697,0.823373,0.856873,0.809642,0.010541
1698,0.823373,0.636082,0.810128,0.010541
1699,0.823373,0.398757,0.808573,0.010541
1700,0.823373,0.090072,0.805508,0.010541
1701,0.823373,-0.241957,0.801521,0.010541
1702,0.823373,-0.517964,0.797870,0.010541
1703,0.823373,-0.739026,0.795559,0.010541
1704,0.823373,-0.941891,0.795013,0.010541
1705,0.823373,-1.078296,0.796616,0.010541
1706,0.823373,-1.109320,0.799924,0.010541
1707,0.823373,-1.029291,0.803608,0.010541
1708,0.823373,-0.846443,0.806177,0.010541
1709,0.823373,-0.637158,0.806590,0.010541
1710,0.823373,-0.419259,0.805072,0.010541
1711,0.823373,-0.124179,0.802133,0.010541
1712,0.823373,0.200710,0.798209,0.010541
1713,0.823373,0.491619,0.794462,0.010534
1714,0.823373,0.759102,0.792007,0.010534
1715,0.823373,0.979058,0.791684,0.010534
1716,0.823373,1.086743,0.793777,0.010534
1717,0.823373,1.119976,0.797240,0.010534
1718,0.823373,1.123876,0.801111,0.010534
1719,0.823373,1.046597,0.804980,0.010534
1720,0.823373,0.876801,0.807754,0.010534
1721,0.823373,0.642639,0.808473,0.010534
1722,0.823373,0.344434,0.806984,0.010534
1723,0.823373,0.027834,0.803677,0.010534
1724,0.823373,-0.269260,0.799653,0.010534
1725,0.823373,-0.522692,0.796101,0.010534
1726,0.823373,-0.707358,0.793833,0.010534
1727,0.823373,-0.868906,0.793015,0.010534
1728,0.823373,-1.032550,0.793809,0.010534
1729,0.823373,-1.094900,0.796551,0.010534
1730,0.823373,-1.002323,0.800086,0.010534
1731,0.823373,-0.809030,0.802360,0.010534
1732,0.823373,-0.551485,0.802427,0.010534
1733,0.823373,-0.262723,0.800308,0.010534
1734,0.823373,0.020526,0.796729,0.010534
1735,0.823373,0.318466,0.792738,0.010577
1736,0.823373,0.580684,0.789407,0.010577
1737,0.823373,0.802152,0.787594,0.010577
1738,0.823373,1.025439,0.787741,0.010577
1739,0.823373,1.220802,0.790472,0.010577
1740,0.823008,1.341699,0.795928,0.010577
1741,0.823008,1.320261,0.803223,0.010577
1742,0.823008,1.145911,0.810029,0.010577
1743,0.823008,0.911176,0.814074,0.010577
1744,0.823008,0.730874,0.815102,0.010577
1745,0.823008,0.574895,0.814303,0.010577
1746,0.823008,0.315913,0.812258,0.010577
1747,0.823008,-0.041962,0.808804,0.010577
1748,0.823008,-0.372550,0.804761,0.010577
1749,0.823008,-0.644603,0.801593,0.010577
1750,0.823008,-0.847054,0.800176,0.010577
1751,0.823008,-0.983328,0.800658,0.010577
1752,0.823008,-1.005809,0.802691,0.010577
1753,0.823008,-0.882080,0.804975,0.010577
1754,0.823008,-0.687745,0.805783,0.010577
1755,0.823008,-0.534691,0.804688,0.010577
1756,0.823008,-0.410867,0.802438,0.010577
1757,0.823008,-0.222240,0.799472,0.010577
1758,0.823008,0.065720,0.795775,0.010577
1759,0.823008,0.347276,0.791814,0.010523
1760,0.823008,0.607848,0.788610,0.010523
1761,0.823008,0.840695,0.787008,0.010523
1762,0.823008,0.922321,0.787563,0.010523
1763,0.823008,0.897476,0.789024,0.010523
1764,0.823008,0.862306,0.790182,0.010523
1765,0.823008,0.775847,0.790936,0.010523
1766,0.823008,0.665059,0.790787,0.010523
1767,0.823008,0.501425,0.789628,0.010523
1768,0.823008,0.224365,0.787269,0.010523
1769,0.823008,-0.065895,0.783644,0.010523
1770,0.823008,-0.322990,0.779744,0.010523
1771,0.823008,-0.509379,0.776507,0.010523
1772,0.823008,-0.612214,0.774292,0.010523
1773,0.823008,-0.726432,0.772840,0.010523
1774,0.823008,-0.779318,0.772389,0.010523
1775,0.823008,-0.669625,0.772459,0.010523
1776,0.823008,-0.562800,0.771498,0.010523
1777,0.823008,-0.481341,0.769692,0.010523
1778,0.823008,-0.324526,0.767345,0.010523
1779,0.823008,-0.142850,0.764188,0.010523
1780,0.823008,0.045850,0.760491,0.010523
1781,0.823008,0.255209,0.756693,0.010566
1782,0.823008,0.433831,0.753333,0.010566
1783,0.823008,0.610243,0.750811,0.010566
1784,0.823008,0.774257,0.749536,0.010566
1785,0.823008,0.805515,0.749787,0.010566
1786,0.823008,0.746131,0.750365,0.010566
1787,0.823008,0.631354,0.750323,0.010566
1788,0.823008,0.491070,0.749227,0.010566
1789,0.823008,0.340366,0.747087,0.010566
1790,0.823008,0.180003,0.744121,0.010566
1791,0.823008,0.015652,0.740610,0.010566
1792,0.823008,-0.147447,0.736899,0.010566
1793,0.823008,-0.376253,0.733353,0.010566
1794,0.823008,-0.547265,0.730647,0.010566
1795,0.823008,-0.542186,0.729041,0.010566
1796,0.823008,-0.539631,0.727411,0.010566
1797,0.823008,-0.524679,0.725773,0.010566
1798,0.823008,-0.477869,0.724039,0.010566
1799,0.823008,-0.426568,0.721993,0.010566
1800,0.844668,-0.350868,0.719639,0.010566
1801,0.844668,-0.198462,0.716891,0.010566
1802,0.844668,-0.083832,0.713574,0.010566
1803,0.844668,0.045176,0.710046,0.010566
1804,0.844668,0.219183,0.706502,0.010558
1805,0.844668,0.395644,0.703302,0.010558
1806,0.844668,0.547639,0.700894,0.010558
1807,0.844668,0.611914,0.699528,0.010558
1808,0.844668,0.603608,0.698706,0.010558
1809,0.844668,0.586606,0.697819,0.010558
1810,0.844668,0.529789,0.696795,0.010558
1811,0.844668,0.443399,0.695324,0.010558
1812,0.844668,0.353029,0.693258,0.010558
1813,0.844668,0.205466,0.690686,0.010558
1814,0.844668,0.062420,0.687530,0.010558
1815,0.844668,-0.066660,0.684113,0.010558
1816,0.844668,-0.236056,0.680716,0.010558
1817,0.844668,-0.382921,0.677715,0.010558
1818,0.844668,-0.483152,0.675405,0.010558
1819,0.844668,-0.546060,0.673754,0.010558
1820,0.844668,-0.590163,0.672597,0.010558
1821,0.844668,-0.601336,0.671822,0.010558
1822,0.844668,-0.510175,0.671154,0.010558
1823,0.844668,-0.430452,0.669736,0.010558
1824,0.844668,-0.344519,0.667768,0.010558
1825,0.844668,-0.184704,0.665313,0.010558
1826,0.844668,0.047667,0.662236,0.010558
1827,0.844668,0.278478,0.658934,0.010550
1828,0.844668,0.456791,0.656222,0.010550
1829,0.844668,0.605722,0.654528,0.010550
1830,0.844668,0.738555,0.654058,0.010550
1831,0.844668,0.756058,0.654957,0.010550
1832,0.844668,0.685639,0.656045,0.010550
1833,0.844668,0.589441,0.656348,0.010550
1834,0.844668,0.447185,0.655713,0.010550
1835,0.844668,0.314106,0.653957,0.010550
1836,0.844668,0.191279,0.651436,0.010550
1837,0.844668,0.007442,0.648453,0.010550
1838,0.844668,-0.170173,0.645203,0.010550
1839,0.844668,-0.346069,0.642195,0.010550
1840,0.844668,-0.529078,0.639912,0.010550
1841,0.844668,-0.606485,0.638899,0.010550
1842,0.844668,-0.627033,0.638583,0.010550
1843,0.844668,-0.619426,0.638468,0.010550
1844,0.844668,-0.548345,0.638281,0.010550
1845,0.844668,-0.434644,0.637444,0.010550
1846,0.844668,-0.326136,0.635737,0.010550
1847,0.844668,-0.199186,0.633390,0.010550
1848,0.844668,-0.085619,0.630530,0.010550
1849,0.844668,0.055359,0.627428,0.010550
1850,0.844668,0.289056,0.624307,0.010543
1851,0.844668,0.511251,0.621850,0.010543
1852,0.844668,0.625366,0.620842,0.010543
1853,0.844668,0.648328,0.620887,0.010543
1854,0.844668,0.630718,0.621167,0.010543
1855,0.844668,0.598004,0.621264,0.010543
1856,0.844668,0.547593,0.621035,0.010543
1857,0.844668,0.459805,0.620344,0.010543
1858,0.844668,0.318393,0.618945,0.010543
1859,0.844668,0.199695,0.616665,0.010543
1860,0.850696,0.056968,0.613899,0.010543
1861,0.850696,-0.140948,0.610848,0.010543
1862,0.850696,-0.337761,0.607949,0.010543
1863,0.850696,-0.512589,0.605844,0.010543
1864,0.850696,-0.656042,0.604983,0.010543
1865,0.850696,-0.727169,0.605515,0.010543
1866,0.850696,-0.668190,0.606852,0.010543
1867,0.850696,-0.557222,0.607496,0.010543
1868,0.850696,-0.428326,0.607014,0.010543
1869,0.850696,-0.322227,0.605488,0.010543
1870,0.850696,-0.199859,0.603314,0.010543
1871,0.850696,-0.051866,0.600623,0.010543
1872,0.850696,0.119619,0.597635,0.010543
1873,0.850696,0.328455,0.594759,0.010536
1874,0.850696,0.496550,0.592689,0.010536
1875,0.850696,0.567468,0.591805,0.010536
1876,0.850696,0.624265,0.591566,0.010536
1877,0.850696,0.662383,0.591902,0.010536
1878,0.850696,0.632364,0.592649,0.010536
1879,0.850696,0.554467,0.593059,0.010536
1880,0.850696,0.460347,0.592686,0.010536
1881,0.850696,0.330341,0.591509,0.010536
1882,0.850696,0.182480,0.589470,0.010536
1883,0.850696,0.024399,0.586799,0.010536
1884,0.850696,-0.176538,0.583863,0.010536
1885,0.850696,-0.359567,0.581204,0.010536
1886,0.850696,-0.514020,0.579408,0.010536
1887,0.850696,-0.640052,0.578791,0.010536
1888,0.850696,-0.692633,0.579435,0.010536
1889,0.850696,-0.666772,0.580676,0.010536
1890,0.850696,-0.566852,0.581601,0.010536
1891,0.850696,-0.449691,0.581455,0.010536
1892,0.850696,-0.332260,0.580285,0.010536
1893,0.850696,-0.211706,0.578332,0.010536
1894,0.850696,-0.050739,0.575822,0.010536
1895,0.850696,0.200405,0.572958,0.010536
1896,0.850696,0.406282,0.570439,0.010531
1897,0.850696,0.506927,0.569032,0.010531
1898,0.850696,0.522953,0.568444,0.010531
1899,0.850696,0.521719,0.568007,0.010531
1900,0.850696,0.548819,0.567563,0.010531
1901,0.850696,0.562681,0.567379,0.010531
1902,0.850696,0.596805,0.567332,0.010531
1903,0.850696,0.585619,0.567634,0.010531
1904,0.850696,0.393203,0.567817,0.010531
1905,0.850696,0.139375,0.566337,0.010531
1906,0.850696,-0.045102,0.563671,0.010531
1907,0.850696,-0.222664,0.560864,0.010531
1908,0.850696,-0.400411,0.558496,0.010531
1909,0.850696,-0.488937,0.557137,0.010531
1910,0.850696,-0.555539,0.556497,0.010531
1911,0.850696,-0.577143,0.556487,0.010531
1912,0.850696,-0.529899,0.556698,0.010531
1913,0.850696,-0.508664,0.556436,0.010531
1914,0.850696,-0.464890,0.555979,0.010531
1915,0.850696,-0.292920,0.555142,0.010531
1916,0.850696,-0.101964,0.553135,0.010531
1917,0.850696,0.073703,0.550457,0.010531
1918,0.850696,0.241037,0.547747,0.010573
1919,0.850696,0.363475,0.545535,0.010573
1920,0.811831,0.457957,0.544016,0.010573
1921,0.811831,0.522116,0.543223,0.010573
1922,0.811831,0.558365,0.543016,0.010573
1923,0.811831,0.590396,0.543171,0.010573
1924,0.811831,0.626572,0.543664,0.010573
1925,0.811831,0.607980,0.544555,0.010573
1926,0.811831,0.474263,0.545226,0.010573
1927,0.811831,0.320655,0.544562,0.010573
1928,0.811831,0.155385,0.542781,0.010573
1929,0.811831,-0.088360,0.540283,0.010573
1930,0.811831,-0.334651,0.537648,0.010573
1931,0.811831,-0.468058,0.535999,0.010573
1932,0.811831,-0.512412,0.535362,0.010573
1933,0.811831,-0.540569,0.535137,0.010573
1934,0.811831,-0.526491,0.535192,0.010573
1935,0.811831,-0.514909,0.535105,0.010573
1936,0.811831,-0.477792,0.534907,0.010573
1937,0.811831,-0.357040,0.534366,0.010573
1938,0.811831,-0.183123,0.532885,0.010573
1939,0.811831,-0.023713,0.530530,0.010573
1940,0.811831,0.084695,0.527876,0.010573
1941,0.811831,0.211606,0.525299,0.010564
1942,0.811831,0.402179,0.523094,0.010564
1943,0.811831,0.590779,0.522023,0.010564
1944,0.811831,0.705464,0.522756,0.010564
1945,0.811831,0.683492,0.524898,0.010564
1946,0.811831,0.633827,0.526720,0.010564
1947,0.811831,0.611722,0.527899,0.010564
1948,0.811831,0.546306,0.528803,0.010564
1949,0.811831,0.420203,0.528981,0.010564
1950,0.811831,0.232624,0.528004,0.010564
1951,0.811831,0.012275,0.525872,0.010564
1952,0.811831,-0.180516,0.523237,0.010564
1953,0.811831,-0.332731,0.520927,0.010564
1954,0.811831,-0.434765,0.519383,0.010564
1955,0.811831,-0.522144,0.518605,0.010564
1956,0.811831,-0.569089,0.518641,0.010564
1957,0.811831,-0.575588,0.519170,0.010564
1958,0.811831,-0.546617,0.519764,0.010564
1959,0.811831,-0.447930,0.520039,0.010564
1960,0.811831,-0.323880,0.519368,0.010564
1961,0.811831,-0.195572,0.517779,0.010564
1962,0.811831,-0.078612,0.515554,0.010564
1963,0.811831,0.051555,0.513030,0.010564
1964,0.811831,0.233102,0.510485,0.010555
1965,0.811831,0.414623,0.508460,0.010555
1966,0.811831,0.517498,0.507608,0.010555
1967,0.811831,0.567710,0.507708,0.010555
1968,0.811831,0.639330,0.508343,0.010555
1969,0.811831,0.632206,0.509819,0.010555
1970,0.811831,0.517587,0.511188,0.010555
1971,0.811831,0.391171,0.511253,0.010555
1972,0.811831,0.246425,0.510192,0.010555
1973,0.811831,0.085050,0.508232,0.010555
1974,0.811831,-0.041416,0.505756,0.010555
1975,0.811831,-0.154302,0.503238,0.010555
1976,0.811831,-0.262020,0.500953,0.010555
1977,0.811831,-0.353687,0.499130,0.010555
1978,0.811831,-0.451580,0.497886,0.010555
1979,0.811831,-0.521705,0.497445,0.010555
1980,0.785428,-0.541839,0.497693,0.010555
1981,0.785428,-0.482346,0.498154,0.010555
1982,0.785428,-0.387116,0.497998,0.010555
1983,0.785428,-0.288865,0.497012,0.010555
1984,0.785428,-0.160035,0.495364,0.010555
1985,0.785428,0.013113,0.493140,0.010555
1986,0.785428,0.167540,0.490670,0.010595
1987,0.785428,0.289562,0.488498,0.010595
1988,0.785428,0.415628,0.486911,0.010595
1989,0.785428,0.514830,0.486250,0.010595
1990,0.785428,0.549579,0.486544,0.010595
1991,0.785428,0.524690,0.487215,0.010595
1992,0.785428,0.507921,0.487604,0.010595
1993,0.785428,0.509308,0.487811,0.010595
1994,0.785428,0.445719,0.488031,0.010595
1995,0.785428,0.304396,0.487626,0.010595
1996,0.785428,0.188226,0.486136,0.010595
1997,0.785428,0.069102,0.484065,0.010595
1998,0.785428,-0.139949,0.481688,0.010595
1999,0.785428,-0.321394,0.479478,0.010595
2000,0.785428,-0.384128,0.478156,0.010595
2001,0.785428,-0.409779,0.477307,0.010595
2002,0.785428,-0.461753,0.476679,0.010595
2003,0.785428,-0.452685,0.476532,0.010595
2004,0.785428,-0.379508,0.476300,0.010595
2005,0.785428,-0.293516,0.475430,0.010595
2006,0.785428,-0.207066,0.473956,0.010595
2007,0.785428,-0.106860,0.472035,0.010595
2008,0.785428,0.032606,0.469790,0.010595
2009,0.785428,0.279048,0.467447,0.010584
2010,0.785428,0.570633,0.465940,0.010584
2011,0.785428,0.703774,0.467103,0.010584
2012,0.785428,0.697840,0.470060,0.010584
2013,0.785428,0.682340,0.472881,0.010584
2014,0.785428,0.661898,0.475433,0.010584
2015,0.785428,0.651155,0.477658,0.010584
2016,0.785428,0.647745,0.479704,0.010584
2017,0.785428,0.554805,0.481674,0.010584
2018,0.785428,0.433963,0.482460,0.010584
2019,0.785428,0.307457,0.482000,0.010584
2020,0.785428,0.094152,0.480568,0.010584
2021,0.785428,-0.134329,0.478252,0.010584
2022,0.785428,-0.256345,0.476044,0.010584
2023,0.785428,-0.348101,0.474351,0.010584
2024,0.785428,-0.483359,0.473255,0.010584
2025,0.785428,-0.573295,0.473358,0.010584
2026,0.785428,-0.606219,0.474461,0.010584
2027,0.785428,-0.632232,0.475959,0.010584
2028,0.785428,-0.570136,0.477775,0.010584
2029,0.785428,-0.403834,0.478787,0.010584
2030,0.785428,-0.236224,0.478096,0.010584
2031,0.785428,-0.101584,0.476285,0.010584
2032,0.785428,0.001274,0.474007,0.010584
2033,0.785428,0.091108,0.471631,0.010529
2034,0.785428,0.211120,0.469355,0.010529
2035,0.785428,0.333554,0.467479,0.010529
2036,0.785428,0.414743,0.466331,0.010529
2037,0.785428,0.437880,0.465843,0.010529
2038,0.785428,0.419316,0.465572,0.010529
2039,0.785428,0.414749,0.465132,0.010529
2040,0.782413,0.431867,0.464655,0.010529
2041,0.782413,0.384186,0.464339,0.010529
2042,0.782413,0.243004,0.463606,0.010529
2043,0.782413,0.101314,0.461922,0.010529
2044,0.782413,0.002920,0.459718,0.010529
2045,0.782413,-0.059017,0.457414,0.010529
2046,0.782413,-0.125934,0.455159,0.010529
2047,0.782413,-0.232308,0.453053,0.010529
2048,0.782413,-0.335881,0.451380,0.010529
2049,0.782413,-0.392415,0.450371,0.010529
2050,0.782413,-0.384259,0.449829,0.010529
2051,0.782413,-0.352266,0.449221,0.010529
2052,0.782413,-0.315674,0.448355,0.010529
2053,0.782413,-0.243598,0.447223,0.010529
2054,0.782413,-0.131556,0.445647,0.010529
2055,0.782413,-0.075436,0.443609,0.010529
2056,0.782413,-0.062870,0.441450,0.010529
2057,0.782413,0.008892,0.439282,0.010529
2058,0.782413,0.152896,0.437081,0.010441
2059,0.782413,0.241198,0.435159,0.010441
2060,0.782413,0.229111,0.433649,0.010441
2061,0.782413,0.289215,0.432083,0.010441
2062,0.782413,0.430646,0.430889,0.010441
2063,0.782413,0.495603,0.430886,0.010441
2064,0.782413,0.460985,0.431581,0.010441
2065,0.782413,0.429270,0.431885,0.010441
2066,0.782413,0.372283,0.431859,0.010441
2067,0.782413,0.302617,0.431304,0.010441
2068,0.782413,0.229724,0.430208,0.010441
2069,0.782413,0.092577,0.428668,0.010441
2070,0.782413,-0.036596,0.426619,0.010441
2071,0.782413,-0.066996,0.424497,0.010441
2072,0.782413,-0.140225,0.422422,0.010441
2073,0.782413,-0.262561,0.420538,0.010441
2074,0.782413,-0.358929,0.419253,0.010441
2075,0.782413,-0.383146,0.418693,0.010441
2076,0.782413,-0.332883,0.418353,0.010441
2077,0.782413,-0.324386,0.417585,0.010441
2078,0.782413,-0.333884,0.416756,0.010441
2079,0.782413,-0.279309,0.416009,0.010441
2080,0.782413,-0.171144,0.414865,0.010441
2081,0.782413,-0.024853,0.413140,0.010441
2082,0.782413,0.155845,0.411077,0.010441
2083,0.782413,0.319250,0.409313,0.010361
2084,0.782413,0.424773,0.408510,0.010361
2085,0.782413,0.468644,0.408676,0.010361
2086,0.782413,0.517588,0.409319,0.010361
2087,0.782413,0.554811,0.410544,0.010361
2088,0.782413,0.549113,0.412236,0.010361
2089,0.782413,0.488116,0.413829,0.010361
2090,0.782413,0.377022,0.414638,0.010361
2091,0.782413,0.277706,0.414279,0.010361
2092,0.782413,0.142643,0.413136,0.010361
2093,0.782413,-0.029664,0.411313,0.010361
2094,0.782413,-0.211683,0.409262,0.010361
2095,0.782413,-0.398950,0.407760,0.010361
2096,0.782413,-0.450428,0.407673,0.010361
2097,0.782413,-0.368323,0.408123,0.010361
2098,0.782413,-0.336703,0.407744,0.010361
2099,0.782413,-0.395645,0.407095,0.010361
2100,0.818737,-0.409886,0.406982,0.010361
2101,0.818737,-0.310532,0.407011,0.010361
2102,0.818737,-0.181325,0.406160,0.010361
2103,0.818737,-0.055189,0.404531,0.010361
2104,0.818737,0.081155,0.402541,0.010361
2105,0.818737,0.230850,0.400605,0.010420
2106,0.818737,0.408939,0.399265,0.010420
